date,asset,DQN_cum_return,Long_cum_return
2019-11-25,Commodity,-7.764054,-6.356478
2019-11-26,Commodity,-7.801119,-6.332758
2019-11-27,Commodity,-7.764256,-6.358197
2019-11-29,Commodity,-7.754118,-6.389083
2019-12-02,Commodity,-7.689363,-6.43961
2019-12-03,Commodity,-7.712575,-6.440232
2019-12-04,Commodity,-7.718217,-6.434545
2019-12-05,Commodity,-7.722772,-6.433153
2019-12-06,Commodity,-7.769777,-6.416408
2019-12-09,Commodity,-7.809001,-6.384048
2019-12-10,Commodity,-7.857451,-6.331519
2019-12-11,Commodity,-7.847232,-6.334791
2019-12-12,Commodity,-7.961638,-6.247954
2019-12-13,Commodity,-8.087795,-6.200358
2019-12-16,Commodity,-8.177273,-6.101599
2019-12-17,Commodity,-8.21632,-6.10028
2019-12-18,Commodity,-8.202687,-6.111402
2019-12-19,Commodity,-8.247015,-6.098459
2019-12-20,Commodity,-8.215823,-6.109707
2019-12-23,Commodity,-8.213339,-6.12043
2019-12-24,Commodity,-8.279747,-6.083416
2019-12-26,Commodity,-8.365002,-6.028049
2019-12-27,Commodity,-8.474328,-5.955271
2019-12-30,Commodity,-8.498978,-5.939543
2019-12-31,Commodity,-8.469071,-5.960388
2011-01-03,Equity Index,0.0,0.09273
2011-01-04,Equity Index,-0.020678,0.090704
2011-01-05,Equity Index,-0.065363,0.134717
2011-01-06,Equity Index,-0.092153,0.128285
2011-01-07,Equity Index,-0.117729,0.092801
2011-01-10,Equity Index,-0.178928,0.06998
2011-01-11,Equity Index,-0.127905,0.120849
2011-01-12,Equity Index,-0.021858,0.223992
2011-01-13,Equity Index,-0.034391,0.215856
2011-01-14,Equity Index,-0.093467,0.261511
2011-01-17,Equity Index,-0.119322,0.244307
2011-01-18,Equity Index,-0.126169,0.308488
2011-01-19,Equity Index,-0.018201,0.190047
2011-01-20,Equity Index,-0.015591,0.14122
2011-01-21,Equity Index,-0.038298,0.170344
2011-01-24,Equity Index,-0.094829,0.235013
2011-01-25,Equity Index,-0.126316,0.220121
2011-01-26,Equity Index,-0.085195,0.27246
2011-01-27,Equity Index,-0.08592,0.293895
2011-01-28,Equity Index,-0.167256,0.131989
2011-01-31,Equity Index,-0.168875,0.175091
2011-02-01,Equity Index,-0.130344,0.304072
2011-02-02,Equity Index,-0.137816,0.301607
2011-02-03,Equity Index,-0.157607,0.313223
2011-02-04,Equity Index,-0.163701,0.337596
2011-02-07,Equity Index,-0.213519,0.394284
2011-02-08,Equity Index,-0.246557,0.443435
2011-02-09,Equity Index,-0.257603,0.422714
2011-02-10,Equity Index,-0.267998,0.420521
2011-02-11,Equity Index,-0.325928,0.475858
2011-02-14,Equity Index,-0.327194,0.478169
2011-02-15,Equity Index,-0.314808,0.467895
2011-02-16,Equity Index,-0.395374,0.530823
2011-02-17,Equity Index,-0.428891,0.555141
2011-02-18,Equity Index,-0.463018,0.573849
2011-02-21,Equity Index,-0.32938,0.48445
2011-02-22,Equity Index,-0.094174,0.303612
2011-02-23,Equity Index,-0.021644,0.229245
2011-02-24,Equity Index,-0.012679,0.216784
2011-02-25,Equity Index,-0.038069,0.328797
2011-02-28,Equity Index,-0.047207,0.372585
2011-03-01,Equity Index,-0.191106,0.232579
2011-03-02,Equity Index,-0.18248,0.24831
2011-03-03,Equity Index,-0.045778,0.369562
2011-03-04,Equity Index,-0.127547,0.308899
2011-03-07,Equity Index,-0.19711,0.244056
2011-03-08,Equity Index,-0.118978,0.300791
2011-03-09,Equity Index,-0.153781,0.265529
2011-03-10,Equity Index,-0.241718,0.19272
2011-03-11,Equity Index,-0.226836,0.21398
2011-03-14,Equity Index,-0.320688,0.144675
2011-03-15,Equity Index,-0.457572,0.030315
2011-03-16,Equity Index,-0.614165,-0.092213
2011-03-17,Equity Index,-0.49075,-0.004841
2011-03-18,Equity Index,-0.440949,0.028297
2011-03-21,Equity Index,-0.265182,0.145254
2011-03-22,Equity Index,-0.291504,0.127739
2011-03-23,Equity Index,-0.280883,0.147953
2011-03-24,Equity Index,-0.241526,0.232206
2011-03-25,Equity Index,-0.272133,0.253977
2011-03-28,Equity Index,-0.267846,0.225218
2011-03-29,Equity Index,-0.286347,0.284249
2011-03-30,Equity Index,-0.300277,0.332721
2011-03-31,Equity Index,-0.29515,0.315304
2011-04-01,Equity Index,-0.297878,0.370437
2011-04-04,Equity Index,-0.302279,0.374324
2011-04-05,Equity Index,-0.323024,0.367938
2011-04-06,Equity Index,-0.299587,0.387053
2011-04-07,Equity Index,-0.309168,0.376381
2011-04-08,Equity Index,-0.281733,0.355955
2011-04-11,Equity Index,-0.262262,0.333906
2011-04-12,Equity Index,-0.265105,0.246325
2011-04-13,Equity Index,-0.248529,0.26728
2011-04-14,Equity Index,-0.289133,0.262686
2011-04-15,Equity Index,-0.332184,0.304092
2011-04-18,Equity Index,-0.356956,0.181856
2011-04-19,Equity Index,-0.359687,0.21284
2011-04-20,Equity Index,-0.170727,0.350771
2011-04-21,Equity Index,-0.131627,0.376788
2011-04-25,Equity Index,-0.136321,0.376777
2011-04-26,Equity Index,-0.071019,0.429533
2011-04-27,Equity Index,0.00783,0.49408
2011-04-28,Equity Index,0.032637,0.51299
2011-04-29,Equity Index,0.051809,0.535863
2011-05-02,Equity Index,0.020809,0.516358
2011-05-03,Equity Index,-0.02283,0.484726
2011-05-04,Equity Index,-0.063197,0.408353
2011-05-05,Equity Index,-0.110334,0.364156
2011-05-06,Equity Index,-0.091225,0.378957
2011-05-09,Equity Index,-0.052524,0.413651
2011-05-10,Equity Index,0.049586,0.493599
2011-05-11,Equity Index,0.014736,0.422769
2011-05-12,Equity Index,-0.024867,0.452356
2011-05-13,Equity Index,-0.005996,0.368633
2011-05-16,Equity Index,0.029928,0.315779
2011-05-17,Equity Index,0.021754,0.292929
2011-05-18,Equity Index,-0.046016,0.373239
2011-05-19,Equity Index,-0.043958,0.407135
2011-05-20,Equity Index,-0.065651,0.331354
2011-05-23,Equity Index,-0.238471,0.232558
2011-05-24,Equity Index,-0.260286,0.218043
2011-05-25,Equity Index,-0.201007,0.257487
2011-05-26,Equity Index,-0.12339,0.309134
2011-05-27,Equity Index,-0.089808,0.33148
2011-05-30,Equity Index,-0.094293,0.328496
2011-05-31,Equity Index,0.057839,0.429726
2011-06-01,Equity Index,-0.203374,0.255912
2011-06-02,Equity Index,-0.232504,0.229447
2011-06-03,Equity Index,-0.248998,0.163606
2011-06-06,Equity Index,-0.227609,0.104949
2011-06-07,Equity Index,-0.248542,0.111564
2011-06-08,Equity Index,-0.302048,0.057031
2011-06-09,Equity Index,-0.283961,0.096472
2011-06-10,Equity Index,-0.383413,-0.010442
2011-06-13,Equity Index,-0.379529,-0.008186
2011-06-14,Equity Index,-0.280118,0.098414
2011-06-15,Equity Index,-0.389743,-0.027091
2011-06-16,Equity Index,-0.364758,-0.027438
2011-06-17,Equity Index,-0.363188,-0.004225
2011-06-20,Equity Index,-0.344912,0.016614
2011-06-21,Equity Index,-0.262368,0.11132
2011-06-22,Equity Index,-0.308819,0.078273
2011-06-23,Equity Index,-0.372227,0.038558
2011-06-24,Equity Index,-0.450997,-0.013857
2011-06-27,Equity Index,-0.370347,0.039809
2011-06-28,Equity Index,-0.232058,0.131828
2011-06-29,Equity Index,-0.133576,0.197358
2011-06-30,Equity Index,-0.038669,0.268055
2011-07-01,Equity Index,0.051605,0.353731
2011-07-04,Equity Index,0.020981,0.356839
2011-07-05,Equity Index,0.042495,0.364398
2011-07-06,Equity Index,0.054454,0.361922
2011-07-07,Equity Index,0.102814,0.437006
2011-07-08,Equity Index,0.087307,0.371843
2011-07-11,Equity Index,0.055702,0.241858
2011-07-12,Equity Index,0.01816,0.194888
2011-07-13,Equity Index,0.03497,0.210411
2011-07-14,Equity Index,-0.036638,0.165341
2011-07-15,Equity Index,0.007873,0.194959
2011-07-18,Equity Index,-0.114515,0.09929
2011-07-19,Equity Index,0.014424,0.198977
2011-07-20,Equity Index,0.031491,0.222122
2011-07-21,Equity Index,0.122088,0.323635
2011-07-22,Equity Index,0.111476,0.326643
2011-07-25,Equity Index,0.093914,0.287982
2011-07-26,Equity Index,0.057108,0.253393
2011-07-27,Equity Index,-0.050429,0.112677
2011-07-28,Equity Index,-0.061022,0.107723
2011-07-29,Equity Index,-0.089053,0.066454
2011-08-01,Equity Index,-0.115104,0.013028
2011-08-02,Equity Index,-0.273634,-0.137416
2011-08-03,Equity Index,-0.265115,-0.148208
2011-08-04,Equity Index,-0.544447,-0.419508
2011-08-05,Equity Index,-0.623933,-0.445793
2011-08-08,Equity Index,-0.925468,-0.759409
2011-08-09,Equity Index,-0.762717,-0.60456
2011-08-10,Equity Index,-0.883661,-0.748782
2011-08-11,Equity Index,-0.900948,-0.637548
2011-08-12,Equity Index,-0.830134,-0.584199
2011-08-15,Equity Index,-0.798051,-0.543339
2011-08-16,Equity Index,-0.807559,-0.556839
2011-08-17,Equity Index,-0.819058,-0.563519
2011-08-18,Equity Index,-0.757475,-0.700387
2011-08-19,Equity Index,-0.736481,-0.753521
2011-08-22,Equity Index,-0.749589,-0.741667
2011-08-23,Equity Index,-0.633866,-0.662852
2011-08-24,Equity Index,-0.582885,-0.628928
2011-08-25,Equity Index,-0.618965,-0.671878
2011-08-26,Equity Index,-0.597194,-0.640328
2011-08-29,Equity Index,-0.559084,-0.559319
2011-08-30,Equity Index,-0.558171,-0.553186
2011-08-31,Equity Index,-0.56663,-0.507222
2011-09-01,Equity Index,-0.529905,-0.536237
2011-09-02,Equity Index,-0.430676,-0.624614
2011-09-05,Equity Index,-0.285544,-0.723763
2011-09-06,Equity Index,-0.300781,-0.727559
2011-09-07,Equity Index,-0.25143,-0.638092
2011-09-08,Equity Index,-0.266957,-0.644647
2011-09-09,Equity Index,-0.181377,-0.723848
2011-09-12,Equity Index,-0.164755,-0.743872
2011-09-13,Equity Index,-0.169884,-0.713486
2011-09-14,Equity Index,-0.172606,-0.661846
2011-09-15,Equity Index,-0.208467,-0.601242
2011-09-16,Equity Index,-0.222815,-0.5891
2011-09-19,Equity Index,-0.171737,-0.637887
2011-09-20,Equity Index,-0.184854,-0.631574
2011-09-21,Equity Index,-0.065744,-0.726047
2011-09-22,Equity Index,0.060917,-0.831295
2011-09-23,Equity Index,0.034135,-0.806038
2011-09-26,Equity Index,-0.019679,-0.738723
2011-09-27,Equity Index,-0.049466,-0.671835
2011-09-28,Equity Index,0.004997,-0.728279
2011-09-29,Equity Index,-0.030385,-0.708824
2011-09-30,Equity Index,-0.000834,-0.779216
2011-10-03,Equity Index,0.038179,-0.872762
2011-10-04,Equity Index,0.01974,-0.832596
2011-10-05,Equity Index,0.091911,-0.758698
2011-10-06,Equity Index,0.111227,-0.6856
2011-10-07,Equity Index,0.103346,-0.691135
2011-10-10,Equity Index,0.081034,-0.605103
2011-10-11,Equity Index,0.075095,-0.608335
2011-10-12,Equity Index,0.051987,-0.574924
2011-10-13,Equity Index,0.051333,-0.578704
2011-10-14,Equity Index,0.007284,-0.530834
2011-10-17,Equity Index,0.066968,-0.600166
2011-10-18,Equity Index,0.019391,-0.544556
2011-10-19,Equity Index,0.000445,-0.579073
2011-10-20,Equity Index,-0.01483,-0.590711
2011-10-21,Equity Index,-0.007994,-0.517805
2011-10-24,Equity Index,-0.013141,-0.473269
2011-10-25,Equity Index,0.020189,-0.528656
2011-10-26,Equity Index,-0.001737,-0.499023
2011-10-27,Equity Index,-0.067546,-0.357287
2011-10-28,Equity Index,-0.058368,-0.37042
2011-10-31,Equity Index,0.025974,-0.456713
2011-11-01,Equity Index,0.115806,-0.545263
2011-11-02,Equity Index,0.08549,-0.516862
2011-11-03,Equity Index,0.025986,-0.450931
2011-11-04,Equity Index,0.050545,-0.471741
2011-11-07,Equity Index,0.054856,-0.469267
2011-11-08,Equity Index,0.000572,-0.423003
2011-11-09,Equity Index,0.068361,-0.553224
2011-11-10,Equity Index,0.047235,-0.533008
2011-11-11,Equity Index,0.050385,-0.460338
2011-11-14,Equity Index,0.00939,-0.487915
2011-11-15,Equity Index,0.029494,-0.48404
2011-11-16,Equity Index,-0.025337,-0.52894
2011-11-17,Equity Index,-0.038189,-0.579872
2011-11-18,Equity Index,-0.048451,-0.584651
2011-11-21,Equity Index,0.05108,-0.662022
2011-11-22,Equity Index,0.081269,-0.68199
2011-11-23,Equity Index,0.136819,-0.751678
2011-11-24,Equity Index,0.145975,-0.757853
2011-11-25,Equity Index,0.134736,-0.764619
2011-11-28,Equity Index,0.112699,-0.638036
2011-11-29,Equity Index,0.101369,-0.62514
2011-11-30,Equity Index,0.005471,-0.482057
2011-12-01,Equity Index,0.023971,-0.494138
2011-12-02,Equity Index,0.002099,-0.484351
2011-12-05,Equity Index,-0.047108,-0.451851
2011-12-06,Equity Index,-0.045195,-0.453334
2011-12-07,Equity Index,-0.067748,-0.441831
2011-12-08,Equity Index,-0.009548,-0.491985
2011-12-09,Equity Index,-0.094442,-0.424263
2011-12-12,Equity Index,-0.004947,-0.492564
2011-12-13,Equity Index,0.019491,-0.516112
2011-12-14,Equity Index,0.085729,-0.572664
2011-12-15,Equity Index,0.054376,-0.553861
2011-12-16,Equity Index,0.05081,-0.560104
2011-12-19,Equity Index,0.062228,-0.58925
2011-12-20,Equity Index,-0.006601,-0.483857
2011-12-21,Equity Index,-0.012599,-0.495674
2011-12-22,Equity Index,-0.068046,-0.455416
2011-12-23,Equity Index,-0.104805,-0.4253
2011-12-27,Equity Index,-0.115119,-0.422219
2011-12-28,Equity Index,-0.048258,-0.467004
2011-12-29,Equity Index,-0.11542,-0.422442
2011-12-30,Equity Index,-0.121843,-0.422993
2012-01-03,Equity Index,-0.160359,-0.347798
2012-01-04,Equity Index,-0.155093,-0.355569
2012-01-05,Equity Index,-0.14713,-0.36826
2012-01-06,Equity Index,-0.139381,-0.370297
2012-01-09,Equity Index,-0.147925,-0.369976
2012-01-10,Equity Index,-0.197338,-0.315077
2012-01-11,Equity Index,-0.196887,-0.316042
2012-01-12,Equity Index,-0.20649,-0.309504
2012-01-13,Equity Index,-0.201801,-0.324805
2012-01-16,Equity Index,-0.221075,-0.286229
2012-01-17,Equity Index,-0.246196,-0.267927
2012-01-18,Equity Index,-0.287533,-0.228443
2012-01-19,Equity Index,-0.341159,-0.191071
2012-01-20,Equity Index,-0.342427,-0.186649
2012-01-23,Equity Index,-0.350254,-0.181701
2012-01-24,Equity Index,-0.358082,-0.184624
2012-01-25,Equity Index,-0.382252,-0.161261
2012-01-26,Equity Index,-0.397822,-0.156056
2012-01-27,Equity Index,-0.394659,-0.175492
2012-01-30,Equity Index,-0.429048,-0.20492
2012-01-31,Equity Index,-0.416056,-0.195239
2012-02-01,Equity Index,-0.332031,-0.122806
2012-02-02,Equity Index,-0.317254,-0.111139
2012-02-03,Equity Index,-0.237559,-0.029356
2012-02-06,Equity Index,-0.2465,-0.037889
2012-02-07,Equity Index,-0.257344,-0.022758
2012-02-08,Equity Index,-0.278182,-0.014035
2012-02-09,Equity Index,-0.285339,-0.003967
2012-02-10,Equity Index,-0.211555,-0.059766
2012-02-13,Equity Index,-0.263135,-0.015915
2012-02-14,Equity Index,-0.258183,-0.020009
2012-02-15,Equity Index,-0.256466,-0.036276
2012-02-16,Equity Index,-0.271551,0.01878
2012-02-17,Equity Index,-0.276093,0.041957
2012-02-20,Equity Index,-0.257537,0.078152
2012-02-21,Equity Index,-0.286124,0.06726
2012-02-22,Equity Index,-0.334929,0.037483
2012-02-23,Equity Index,-0.289385,0.071175
2012-02-24,Equity Index,-0.294797,0.073744
2012-02-27,Equity Index,-0.273785,0.075443
2012-02-28,Equity Index,-0.271535,0.093792
2012-02-29,Equity Index,-0.23802,0.050726
2012-03-01,Equity Index,-0.321083,0.113328
2012-03-02,Equity Index,-0.332778,0.082118
2012-03-05,Equity Index,-0.325943,0.059876
2012-03-06,Equity Index,-0.381711,-0.095344
2012-03-07,Equity Index,-0.383269,-0.041279
2012-03-08,Equity Index,-0.30765,0.024001
2012-03-09,Equity Index,-0.254736,0.05921
2012-03-12,Equity Index,-0.257677,0.057253
2012-03-13,Equity Index,-0.07248,0.180486
2012-03-14,Equity Index,-0.081919,0.174205
2012-03-15,Equity Index,-0.073235,0.209468
2012-03-16,Equity Index,-0.089495,0.220661
2012-03-19,Equity Index,-0.095636,0.238147
2012-03-20,Equity Index,-0.044998,0.193366
2012-03-21,Equity Index,-0.026025,0.180357
2012-03-22,Equity Index,0.064672,0.119552
2012-03-23,Equity Index,0.02039,0.14567
2012-03-26,Equity Index,-0.098677,0.241968
2012-03-27,Equity Index,-0.07063,0.196453
2012-03-28,Equity Index,-0.056912,0.142969
2012-03-29,Equity Index,-0.075727,0.111266
2012-03-30,Equity Index,-0.033973,0.141009
2012-04-02,Equity Index,0.020834,0.211198
2012-04-03,Equity Index,-0.041934,0.166775
2012-04-04,Equity Index,-0.157828,0.046685
2012-04-05,Equity Index,-0.189558,0.037874
2012-04-06,Equity Index,-0.210892,0.023678
2012-04-09,Equity Index,-0.298371,-0.05763
2012-04-10,Equity Index,-0.504447,-0.188052
2012-04-11,Equity Index,-0.439996,-0.145166
2012-04-12,Equity Index,-0.279935,-0.03866
2012-04-13,Equity Index,-0.444994,-0.148491
2012-04-16,Equity Index,-0.438135,-0.143927
2012-04-17,Equity Index,-0.272889,-0.033971
2012-04-18,Equity Index,-0.333195,-0.074099
2012-04-19,Equity Index,-0.367809,-0.110795
2012-04-20,Equity Index,-0.354372,-0.087188
2012-04-23,Equity Index,-0.435562,-0.17237
2012-04-24,Equity Index,-0.384976,-0.133685
2012-04-25,Equity Index,-0.251977,-0.043035
2012-04-26,Equity Index,-0.188337,-0.000688
2012-04-27,Equity Index,-0.168549,0.023054
2012-04-30,Equity Index,-0.204241,-0.013334
2012-05-01,Equity Index,-0.161031,0.015419
2012-05-02,Equity Index,-0.177809,0.009748
2012-05-03,Equity Index,-0.236195,-0.046652
2012-05-04,Equity Index,-0.385859,-0.164476
2012-05-07,Equity Index,-0.333124,-0.12601
2012-05-08,Equity Index,-0.420304,-0.184021
2012-05-09,Equity Index,-0.470746,-0.217585
2012-05-10,Equity Index,-0.42388,-0.1864
2012-05-11,Equity Index,-0.450485,-0.204103
2012-05-14,Equity Index,-0.586301,-0.294477
2012-05-15,Equity Index,-0.632246,-0.325049
2012-05-16,Equity Index,-0.680251,-0.356992
2012-05-17,Equity Index,-0.847787,-0.468472
2012-05-18,Equity Index,-0.935246,-0.526668
2012-05-21,Equity Index,-0.763641,-0.412481
2012-05-22,Equity Index,-0.736516,-0.394431
2012-05-23,Equity Index,-0.763666,-0.412497
2012-05-24,Equity Index,-0.757727,-0.379413
2012-05-25,Equity Index,-0.756197,-0.404019
2012-05-28,Equity Index,-0.762396,-0.406076
2012-05-29,Equity Index,-0.817754,-0.329421
2012-05-30,Equity Index,-0.750133,-0.444831
2012-05-31,Equity Index,-0.755079,-0.442584
2012-06-01,Equity Index,-1.012977,-0.595263
2012-06-04,Equity Index,-1.020399,-0.600202
2012-06-05,Equity Index,-0.942812,-0.548574
2012-06-06,Equity Index,-0.730965,-0.407609
2012-06-07,Equity Index,-0.729494,-0.40663
2012-06-08,Equity Index,-0.701373,-0.367649
2012-06-11,Equity Index,-0.805083,-0.443291
2012-06-12,Equity Index,-0.818851,-0.369955
2012-06-13,Equity Index,-0.89413,-0.41091
2012-06-14,Equity Index,-0.834127,-0.368293
2012-06-15,Equity Index,-0.771567,-0.311174
2012-06-18,Equity Index,-0.757002,-0.304485
2012-06-19,Equity Index,-0.684934,-0.238398
2012-06-20,Equity Index,-0.683109,-0.226449
2012-06-21,Equity Index,-0.807792,-0.346011
2012-06-22,Equity Index,-0.8209,-0.324531
2012-06-25,Equity Index,-0.872961,-0.419257
2012-06-26,Equity Index,-0.85571,-0.390517
2012-06-27,Equity Index,-0.780478,-0.336371
2012-06-28,Equity Index,-0.806956,-0.353989
2012-06-29,Equity Index,-0.564778,-0.192842
2012-07-02,Equity Index,-0.538244,-0.162041
2012-07-03,Equity Index,-0.513743,-0.105241
2012-07-04,Equity Index,-0.516517,-0.112875
2012-07-05,Equity Index,-0.512499,-0.134799
2012-07-06,Equity Index,-0.519761,-0.188452
2012-07-09,Equity Index,-0.535983,-0.204677
2012-07-10,Equity Index,-0.57072,-0.238071
2012-07-11,Equity Index,-0.578976,-0.243688
2012-07-12,Equity Index,-0.627811,-0.277754
2012-07-13,Equity Index,-0.501133,-0.191644
2012-07-16,Equity Index,-0.526484,-0.208513
2012-07-17,Equity Index,-0.488005,-0.182908
2012-07-18,Equity Index,-0.407196,-0.129137
2012-07-19,Equity Index,-0.365881,-0.101646
2012-07-20,Equity Index,-0.488003,-0.182907
2012-07-23,Equity Index,-0.636032,-0.281407
2012-07-24,Equity Index,-0.706328,-0.346414
2012-07-25,Equity Index,-0.684229,-0.328173
2012-07-26,Equity Index,-0.614696,-0.219874
2012-07-27,Equity Index,-0.520751,-0.090995
2012-07-30,Equity Index,-0.52929,-0.09003
2012-07-31,Equity Index,-0.529903,-0.120728
2012-08-01,Equity Index,-0.550857,-0.124502
2012-08-02,Equity Index,-0.519988,-0.179664
2012-08-03,Equity Index,-0.554021,-0.041825
2012-08-06,Equity Index,-0.57216,-0.02141
2012-08-07,Equity Index,-0.630355,0.024186
2012-08-08,Equity Index,-0.634766,0.025667
2012-08-09,Equity Index,-0.647788,0.040154
2012-08-10,Equity Index,-0.64734,0.044325
2012-08-13,Equity Index,-0.629458,0.031108
2012-08-14,Equity Index,-0.645204,0.037858
2012-08-15,Equity Index,-0.659863,0.052158
2012-08-16,Equity Index,-0.694842,0.093637
2012-08-17,Equity Index,-0.711813,0.113987
2012-08-20,Equity Index,-0.699131,0.104005
2012-08-21,Equity Index,-0.705942,0.106946
2012-08-22,Equity Index,-0.662804,0.076828
2012-08-23,Equity Index,-0.598527,0.020649
2012-08-24,Equity Index,-0.637524,0.052489
2012-08-27,Equity Index,-0.649755,0.062042
2012-08-28,Equity Index,-0.663029,0.053149
2012-08-29,Equity Index,-0.671023,0.04468
2012-08-30,Equity Index,-0.640121,-0.011401
2012-08-31,Equity Index,-0.655949,0.025301
2012-09-03,Equity Index,-0.606852,0.087057
2012-09-04,Equity Index,-0.653115,0.07357
2012-09-05,Equity Index,-0.647051,0.057365
2012-09-06,Equity Index,-0.482498,0.219357
2012-09-07,Equity Index,-0.494991,0.245559
2012-09-10,Equity Index,-0.497434,0.195506
2012-09-11,Equity Index,-0.54631,0.221678
2012-09-12,Equity Index,-0.603346,0.253676
2012-09-13,Equity Index,-0.656062,0.285516
2012-09-14,Equity Index,-0.761544,0.355337
2012-09-17,Equity Index,-0.7146,0.32374
2012-09-18,Equity Index,-0.712875,0.308925
2012-09-19,Equity Index,-0.737771,0.319584
2012-09-20,Equity Index,-0.738124,0.303181
2012-09-21,Equity Index,-0.754057,0.309058
2012-09-24,Equity Index,-0.749997,0.295622
2012-09-25,Equity Index,-0.755615,0.233991
2012-09-26,Equity Index,-0.667704,0.148406
2012-09-27,Equity Index,-0.745006,0.216699
2012-09-28,Equity Index,-0.689003,0.146344
2012-10-01,Equity Index,-0.696101,0.184957
2012-10-02,Equity Index,-0.6979,0.194639
2012-10-03,Equity Index,-0.727109,0.201497
2012-10-04,Equity Index,-0.738729,0.245149
2012-10-05,Equity Index,-0.744501,0.257614
2012-10-08,Equity Index,-0.779081,0.219459
2012-10-09,Equity Index,-0.820608,0.137328
2012-10-10,Equity Index,-0.861946,0.088736
2012-10-11,Equity Index,-0.841787,0.120339
2012-10-12,Equity Index,-0.907405,0.081074
2012-10-15,Equity Index,-0.806569,0.154173
2012-10-16,Equity Index,-0.66613,0.247623
2012-10-17,Equity Index,-0.608524,0.29463
2012-10-18,Equity Index,-0.613671,0.267331
2012-10-19,Equity Index,-0.552409,0.133687
2012-10-22,Equity Index,-0.569832,0.149698
2012-10-23,Equity Index,-0.523776,0.029407
2012-10-24,Equity Index,-0.541255,0.02584
